Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
6400,"Ctibor, Jan *",Yes,IG Bulg 1(2),335 octies,20335.8,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7365303 42.6595273),2 Vicinity,"Was built in the church of St. George, that has been later destroyed.",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,2 Figural,,Sitting woman|Group of people,Maybe funebral scene?,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,"heros,",,,,None,,,,No,No,"Apellas, child of Melixo, partner of, grandchild of, [?]leneis, child of Melixo, partner of, grandchild of,",2,2,Greek only,,
6404,"Ctibor, Jan *",Yes,IG Bulg 1(2),336,20336,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7233124 42.6603479),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,7 Drawing,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Telesagoros, child of Dionysodoros, partner of, grandchild of, Dionysodoros, child of Telesagoros, partner of, grandchild of,",2,2,Greek only,,
6407,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"337, 5112",20337,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7233982 42.6602216),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos|Other > notes,,Cantharos,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Meidon, child of Megakles, partner of, grandchild of, Sikelia, child of Meidon, partner of, grandchild of,",2,2,Greek only,,
6410,"Ctibor, Jan *",Yes,IG Bulg 1(2),337 bis,20337.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7342987 42.6590855),2 Vicinity,"Velkov, Nessebre 1, p. 194 and 167, no. 15, Found in 1959 in the ancient necropolis Kvartala, dated to 3rd c. BC, in a grave with terracotta urn",No,Funerary,Yes,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos|Other > notes,,Cantharus,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Botrys, child of Pythodoros, partner of, grandchild of, Fila, child of, partner of Botrys, grandchild of, Pythodoros, child of Botrys, partner of, grandchild of,",3,3,Greek only,,
6420,"Ctibor, Jan *",Yes,IG Bulg 1(2),338 quater,20338.4,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7353286 42.6589592),2 Vicinity,"Velkov, Nessebre 1, p. 194 and 167, no. 16, Found in 1959 in the ancient necropolis Kvartala, dated to 3rd c. BC, found in Tomb no. 1.",No,Funerary,Yes,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Erymenidas, child of Omfalion, partner of, grandchild of,",1,1,Greek only,,
6422,"Ctibor, Jan *",Yes,IG Bulg 1(2),339,20339,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7349854 42.6595273),2 Vicinity,Found in the ancient necropolis.,No,Funerary,Yes,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,2 Figural,,,"Head of a man can be seen (according to Mihailov, not to me)",Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,3,,"Chaire,",,,,,,None,,,,No,No,"Athanaion, child of Kraton, partner of, grandchild of,",1,1,Greek only,,
6424,"Ctibor, Jan *",Yes,IG Bulg 1(2),339 bis,20339.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7348995 42.6593379),3 Region,Built in a building.,Yes,Secondary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Dionys[?], child of Kalchi[?], partner of, grandchild of,",1,2,Greek and Uncertain,,
6442,"Ctibor, Jan *",Yes,IG Bulg 1(2),341,20341,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7360153 42.6588961),2 Vicinity,Found in the ancient necropolis,No,Funerary,Yes,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos|Floral motive,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,"Demos,","Chaire,",,,,,,None,,,,No,No,,0,0,No Name,,
6445,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"343, 5115",20343,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7227116 42.6602847),2 Vicinity,,No,N/A,No,Stone,,,Stele,1 Intact,1 Relief,2 Figural,,Horse rider|Standing person,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,"Chaire,",,,,,,None,,,,No,No,"Hellen, child of Hellen, partner of, grandchild of,",1,1,Greek only,,
6456,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"343 septies, 5117",20343.7,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7235699 42.6600323),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Verse,,Irregular,Private,,Funerary,,9,,"Chaire,",,,,,,None,,,,No,No,"Nausistratos, child of Herakleidas, partner of, grandchild of,",1,1,Greek only,,
6522,"Ctibor, Jan *",Yes,IG Bulg 1(2),349 quinquies,20349.5,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7350712 42.6592117),2 Vicinity,Found under the cinema,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Uncertain,,,,5,,,,,,,,None,,,,No,No,,0,0,No Name,,
6523,"Ctibor, Jan *",Yes,IG Bulg 1(2),349 sexies,20349.6,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7317238 42.6594642),3 Region,Built in the northern walls.,Yes,Secondary,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Uncertain,,,,2,,,,,,,,None,,,,No,No,"Doros (?), Chrestos, child of, partner of, grandchild of,",1,1,Greek only,,
7496,"Kobierska, Marketa *",Yes,IG Bulg 2,867,30867,,Dobrich (Tolbuhin),,Marcianopolis,7497,POINT(27.8265882 43.5731158),3 Region,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,Yes,-300,-201,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,Accounts/Lists,,List of people,11,,,,,,,,None,,,,No,No,"Dionysios, child of, partner of, grandchild of, Alexandros, child of, partner of, grandchild of, Matris, child of, partner of, grandchild of, Dioskourides, child of De[?], partner of, grandchild of, Artemidoros, child of Hygiainon, partner of, grandchild of, Theodoros, child of Theodoros, partner of, grandchild of, Apollonios, child of Attalos, partner of, grandchild of, Polykrates, child of Hermon, partner of, grandchild of, Menekles, child of Pasikles, partner of, grandchild of, Dionysios, child of Orthobios, partner of, grandchild of, Herakleon, child of Arist[?], partner of, grandchild of, Her[?], child of, partner of, grandchild of,",12,12,Greek and Uncertain,,
7549,"Kobierska, Marketa *",Yes,"IG Bulg 3,1","879, 5396",40879,,Plovdiv,Philippopolis,Philippopolis,7544,POINT(24.74982 42.14727),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,-300,-101,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,6,"Politai, Archon, Patris, Polis,",,,,,,,None,,,,No,No,,0,0,No Name,,
8038,"Ctibor, Jan *",Yes,IG Bulg 1(2),386 bis,20386.2,,Unknown,,Anchilaos,8039,POINT(27.7205593 42.6601365),4 Uncertain,Probably from Mesambria,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Uncertain,,,,7,,,,,,,,None,,,,No,No,,0,0,No Name,,
8040,"Ctibor, Jan *",Yes,IG Bulg 1(2),"386 ter, 387 bis",20386.3,,Unknown,,,6110,POINT(27.6961748 42.4172628),4 Uncertain,Probably from Apollonia,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Uncertain,,,,6,,,,,,,,None,,,,No,No,,0,0,No Name,,
8043,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"388, 5136",20388,,Sozopol,Apollonia,Apollonia,8044,POINT(27.6952887 42.4177857),3 Region,"Formerly built in the walls of the church of st. John, later built in the walls of the cinema ",Yes,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-260,-250,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,17,"Demos, Polis, Strategos,","Edoxen, Dedochthai,","Euergetes, Stefanosai, Stefanos,","hieron, Apollo,",,,"Apolloniates,",City,Greek,,,No,No,"Antiochos, child of, partner of, grandchild of,",1,1,Greek only,Greek,
8050,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"389, 5138",20389,,Burgas,,Anchilaos,7986,POINT(27.4646187 42.5020983),2 Vicinity,"Found in Burgas, but originates from Apollonia",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,Sitting man,Probably a soldier or Ares,Yes,-260,-240,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,6,"Demos, Archon, Polis, Basileus,","Edoxen,",,,,,,None,,,,No,No,"Kotys, child of, partner of, grandchild of, Raiskeporis (Raiskouporis), child of, partner of, grandchild of,",2,2,Thracian only,,
8064,"Ctibor, Jan *",Yes,IG Bulg 1(2),394,20394,,Sozopol,Apollonia,Apollonia,8044,POINT(27.6938725 42.4183876),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,7 Drawing,4 N/A,,,,Now lost.,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,4,,,,,,,,None,,,,No,No,,0,0,No Name,,
8065,"Ctibor, Jan *",Yes,IG Bulg 1(2),395,20395,,Sozopol,Apollonia,Apollonia,8044,POINT(27.6922417 42.4247078),1 Certain,Found in the see in the harbour,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Crown,,3 crowns,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,3,"Demos,",,"Euergetes,",,,,,None,,,,No,No,"Nymfodoros, child of Nymfodoros, partner of, grandchild of,",1,1,Greek only,,
8067,"Ctibor, Jan *",Yes,IG Bulg 1(2),395 bis,20395.2,,Sozopol,Apollonia,Apollonia,8044,POINT(27.7015113 42.4111638),1 Certain,"Found in the ancient necropolis Kalfata, no clear connection with any grave, part of necropolis Morskata gradina",No,Funerary,Yes,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos|Geometric motive,,"In the anaglyph, there is a hlemet, two swords, a shield and a man",Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,2,"Demos,",,,,,,,None,,,,No,No,"Athenaios, child of Neanthos, partner of, grandchild of,",1,1,Greek only,,
8069,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"395 ter, 5138 bis",20395.3,,Sozopol,Apollonia,Apollonia,8044,POINT(27.7039146 42.4090725),1 Certain,Found in the ancient necropolis Kalfata,No,Funerary,Yes,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos|Altar,Standing person,"In the tympanum there are two altars, in the anaglyph there is a herma, a standing man and a little servant.",Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,1,"Demos,",,,,,,,None,,,,No,No,,0,0,No Name,,
8177,"Janouchova, Petra * Kobierska, Marketa *",Yes,"IG Bulg 3,2","1731, 5614",51731,42:661,Seuthopolis,Seuthopolis,Augusta Traiana,8178,POINT(25.3049469 42.6173493),1 Certain,"city of Seuthopolis,IGBulg III 1731 (part of the text); SEG 42 661 (ed.pr.). W.M.Calder III in R.W.Wallace -E.M.Harris (edd.), Transitions to Empire. Essays in Greco-Roman History, 360-146 B.C., in Honor of E. Badian (Norman-London 1996) 167-178, presents a full edition of the inscription (English translation) 1 C. suggests that Ἐπιμένης was the ruler of a city attacked by Εβρυζελμις, Τηρις, Σατοκος, and Σαδαλας, the sons of Σεύθης and Βερενίκη",No,Habitation,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-280,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,decree of Seuthopolis,37,"Horkos,","Agathe tyche, Dedochthai, Eis stelen lithinen, Stesai,",,"hieron, Theoi Samothrakioi, Phosphorion, bomos, Apollo, Theos megalos, Dionysus,",,,,None,,"Seuthopolis, Kabyle,",2,No,No,"Epimenes, child of, partner of, grandchild of, Berenike, child of, partner of, grandchild of, Spartokos, child of, partner of, grandchild of, Seuthes, child of, partner of Berenike, grandchild of, Hebryzelmis, child of Berenike, partner of, grandchild of, Teres, child of Berenike, partner of, grandchild of, Satokos, child of Berenike, partner of, grandchild of, Sadalas, child of Berenike, partner of, grandchild of,",8,8,Greek and Thracian,,
8189,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1732,51732,,Seuthopolis,Seuthopolis,Augusta Traiana,8178,POINT(25.3037453 42.6174125),1 Certain,"near the altar of Dionysos, Seuthopolis",No,Religious/Ritual,No,Stone,Other >,syenis,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-300,-250,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,,,,"Dionysus, hiereus,",,,,None,,,,No,No,"Amaistas, child of Medistas, partner of, grandchild of,",1,1,Thracian only,,
9100,"Ctibor, Jan *",Yes,IG Bulg 1(2),459,20459,,Sozopol,Apollonia,Apollonia,8044,POINT(27.6948166 42.4232664),3 Region,Found built in the walls of the church of St. Zosim,Yes,Secondary,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,7,,,,,,,,None,,,,No,No,"Krinomenes, child of Oinopides, partner of Deme, grandchild of, Deme, child of Aristokles, partner of Krinomenes, Amfipolites, grandchild of,",2,2,Greek only,,
9365,"Ctibor, Jan *",Yes,IG Bulg 1(2),469 bis,20469.2,,Sozopol,Apollonia,Apollonia,8044,POINT(27.6901817 42.425579),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-220,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,14,,,,"Apollo,",,,"Apolloniates,",City,Greek,,,No,No,"Kotys, child of Taroulas, partner of, grandchild of,",1,1,Thracian only,,
9445,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"479 ter, 5156",20479.3,,Unknown,,,6110,POINT(27.8530884 43.0749069),4 Uncertain,"Origin unknown, now in the museum in Odessa (now Ukraine)",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental|2 Figural,Floral motive,Other > notes,"Man lying on a lounge, holding a crown with his right hand, and woman sitting on a chair; in both angels staying boys",No,-300,-201,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Naeis, child of Dionysios, partner of Zoulemes, grandchild of, Zoulemes, child of Dionysios, partner of Naeis, grandchild of,",2,4,Greek and Thracian,,
11739,"Kobierska, Marketa *",Yes,IG Bulg 5,5085,75085,,Obzor,Naulochos - Templum Iovis,Naulochos - Templum Iovis,6125,POINT(27.879374 42.8179596),4 Uncertain,"Presumably from Naulochus, presently in Ermitage of St. Peterburg",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,,,,,No,-300,-201,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Mikka, child of Eraton, partner of Keton, grandchild of Simichos, Keton, child of Theotimos, partner of Mikka, grandchild of, Eraton, child of Keton, partner of, grandchild of, Keton, child of Keton, partner of, grandchild of, Theainetos, child of Keton, partner of, grandchild of,",5,5,Greek only,,
11827,"Kobierska, Marketa *",Yes,IG Bulg 5,5153,75153,,Sozopol,Apollonia,Apollonia,8044,POINT(27.6955032 42.41636),3 Region,Inbuilt in a wall,Yes,Secondary,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,,,,anchor,No,-300,-201,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,5,,,,,,,,None,,,,No,No,"[Aut?]olykeious, child of, partner of, grandchild of, Apollas, child of, partner of, grandchild of, [?]pilykos, child of, partner of, grandchild of,",3,3,Greek and Uncertain,,
11898,"Ctibor, Jan *",Yes,Perinthos-Herakleia,2,80002,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.962265 40.9664189),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,Two fragments,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,11,"Boule, Demos, Polis,","Edoxen,","Filotimos, Timein,",,,,,None,,,,No,No,"Poseidonios, child of Dioskourides, partner of, grandchild of, Athenaios, child of, partner of, grandchild of,",2,2,Greek only,,
12071,"Ctibor, Jan *",Yes,Perinthos-Herakleia,42,80042,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.962265 40.9674559),2 Vicinity,,No,N/A,No,N/A,,,N/A,9 Undeterminable,4 N/A,,,,Golden amulet,No,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,5,,,,"Isis, Aphrodite, hiereus,",,,,None,,,,No,No,"Artemidoros, child of Heraiiskos, partner of, grandchild of,",1,1,Greek only,,
12103,"Ctibor, Jan *",Yes,Perinthos-Herakleia,47,80047,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9602051 40.9671966),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,"Doron,",,"theos,","Hypsistos,",Regional,,None,,,,No,No,"Sabeina, child of, partner of, grandchild of,",1,1,Roman only,,
12146,"Ctibor, Jan *",Yes,Perinthos-Herakleia,62,80062,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9604626 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Accounts/Lists,,,15,,,,,,,,None,,,,No,No,"Tlepolemos, child of Eukleides, partner of, grandchild of, Theodoros, child of Theopompos, partner of, grandchild of, Olympiodoros, child of Metrodoros, partner of, grandchild of, Nikomachos, child of Straton, partner of, Byzantios, grandchild of, Thrasyboulos, child of Dionysios, partner of, grandchild of, Sostratos, child of Menofanes, partner of, grandchild of,",6,6,Greek only,,
13586,"Kobierska, Marketa * Janouchova, Petra *",Yes,IG Bulg 5,5638 bis,75638.2,,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4839172 42.5502982),1 Certain,,No,N/A,No,Pottery,,,Vessel,4 Almost destroyed,1 Relief,2 Figural,,Horse rider,,Yes,-299,100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,Graffiti,Irregular,Private,,Ownership,,2,,,,,,,,None,,,,No,No,"Sadalas, child of Teres, partner of, grandchild of,",1,1,Thracian only,,
14042,"Janouchova, Petra *",Yes,IK Sestos,39,90039,58:702,Bolayir,Lysimacheia,Lysimacheia,14003,POINT(26.7575026 40.5148758),3 Region,"now in Istanbul Museum, found near Bolayır. Mentioned by M.H. Sayar, AST 25.2 (2008) 270 (ph.) 1:",No,N/A,No,Stone,Marble,,Other,9 Undeterminable,4 N/A,,,,,No,-202,-198,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,2,"Basileus,",,,,,,,None,,,,No,No,"Filippos, child of, partner of, grandchild of,",1,1,Greek only,,
14365,"Janouchova, Petra *",Yes,IK Byzantion,58,95058,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9665699 41.0095036),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-320,-280,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Thrason, child of Kefalion, partner of, grandchild of,",1,1,Greek only,,
14372,"Janouchova, Petra *",Yes,IK Byzantion,60,95060,,Istanbul,Byzantion,Byzantion,14192,POINT(28.956871 41.014102),1 Certain,Laleli,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Kleo, child of Dionysios, partner of, grandchild of,",1,1,Greek only,,
14374,"Janouchova, Petra *",Yes,IK Byzantion,61,95061,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9636517 41.0153973),1 Certain,Suleymaniye,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Matro, child of Simos, partner of, grandchild of,",1,1,Greek only,,
14376,"Janouchova, Petra *",Yes,IK Byzantion,62,95062,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9666557 41.0095684),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,,Floral motive,,Akroterion,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Eupalinos, child of Dion, partner of, grandchild of,",1,1,Greek only,,
14379,"Janouchova, Petra *",Yes,IK Byzantion,63,95063,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9735222 41.0100866),2 Vicinity,"Araste Sokak, stray find",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Nikandros, child of Nymfaratos, partner of, grandchild of,",1,1,Greek only,,
14382,"Janouchova, Petra *",Yes,IK Byzantion,64,95064,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9684582 41.0087912),1 Certain,Çemberlitaş,No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Amfiklea, child of Filiskos, partner of, grandchild of,",1,1,Greek only,,
14385,"Janouchova, Petra *",Yes,IK Byzantion,65,95065,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9658833 41.009698),1 Certain,Beyazit,No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Matro, child of Eufanes, partner of, grandchild of,",1,1,Greek only,,
14389,"Janouchova, Petra *",Yes,IK Byzantion,67,95067,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9633083 41.0098275),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-230,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Theufanes, child of Herakon, partner of, grandchild of,",1,1,Greek only,,
14392,"Janouchova, Petra *",Yes,IK Byzantion,68,95068,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9456272 41.0162392),2 Vicinity,Fatih,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-220,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Matris, child of Archias, partner of, grandchild of,",1,1,Greek only,,
14394,"Janouchova, Petra *",Yes,IK Byzantion,69,95069,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9667416 41.0098275),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Choirina, child of Olympos, partner of, grandchild of,",1,1,Greek only,,
